invoice_number,seller_id,obligor_id,invoice_amount,currency,issue_date,due_date,requested_discount_date
INV-1011,SELLER001,OBL003,1000000,USD,2026-06-18,2026-10-18,2026-07-20
INV-1006,SELLER001,OBL003,2000000,USD,2026-06-15,2026-10-18,2026-07-20
INV-1007,SELLER001,OBL003,1000000,USD,2026-06-15,2026-11-17,2026-07-20
INV-1008,SELLER001,OBL004,3000000,USD,2026-06-10,2026-10-18,2026-07-20
INV-1009,SELLER001,OBL002,2000000,EUR,2026-06-12,2026-10-18,2026-07-20
INV-1001,SELLER001,OBL001,5000000,USD,2026-06-20,2026-10-18,2026-07-20
INV-1002,SELLER001,OBL001,5000000,USD,2026-06-22,2026-10-18,2026-07-20
INV-1003,SELLER001,OBL001,5000000,USD,2026-06-25,2026-10-18,2026-07-20
INV-1004,SELLER001,OBL001,5000000,USD,2026-06-28,2026-10-18,2026-07-20
INV-1005,SELLER001,OBL001,5000000,USD,2026-07-01,2026-10-18,2026-07-20
INV-1001,SELLER001,OBL001,5000000,USD,2026-06-20,2026-10-18,2026-07-20
